Time,Time Code,Country Name,Country Code,Control of Corruption: Estimate [CC.EST],Government Effectiveness: Estimate [GE.EST],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Rule of Law: Estimate [RL.EST],Voice and Accountability: Estimate [VA.EST]
2022,YR2022,Cayman Islands,CYM,0.457741022109985,1.26233518123627,1.64943766593933,0.72119528055191,0.752333164215088
2022,YR2022,Central African Republic,CAF,-1.24606657028198,-1.7093962430954,-2.16247296333313,-1.70115745067596,-1.21139430999756
2022,YR2022,Chad,TCD,-1.48808419704437,-1.42290568351746,-1.48370337486267,-1.37252998352051,-1.47625410556793
2022,YR2022,Chile,CHL,0.968280136585236,0.546773970127106,0.118578858673573,0.690400660037994,0.972975134849548
2022,YR2022,China,CHN,0.0159702487289906,0.495032012462616,-0.441073626279831,-0.0414439849555492,-1.60957491397858
2022,YR2022,Colombia,COL,-0.361808151006699,0.0144156282767653,-0.641925930976868,-0.426875531673431,0.166357532143593
2022,YR2022,Comoros,COM,-1.2444132566452,-1.68251287937164,-0.230514869093895,-1.31371796131134,-0.868450522422791
2022,YR2022,"Congo, Dem. Rep.",COD,-1.54447400569916,-1.74592006206512,-1.97774624824524,-1.67243385314941,-1.1836930513382
2022,YR2022,"Congo, Rep.",COG,-1.35945165157318,-1.36932182312012,-0.0169060137122869,-1.08952295780182,-1.19918370246887
2022,YR2022,Cook Islands,COK,0.048777163028717,-0.167024210095406,1.15882003307343,-0.552327215671539,1.16421246528625
2022,YR2022,Costa Rica,CRI,0.465849369764328,0.0532664284110069,0.954446792602539,0.436577290296555,1.06959331035614
2022,YR2022,Cote d'Ivoire,CIV,-0.348596215248108,-0.342977225780487,-0.51637864112854,-0.479640156030655,-0.41719463467598
2022,YR2022,Croatia,HRV,0.148001134395599,0.581651031970978,0.61216127872467,0.368116319179535,0.613270461559296
2022,YR2022,Cuba,CUB,-0.0693471655249596,-0.350331842899323,0.49952158331871,-0.459634959697723,-1.33949506282806
2022,YR2022,Cyprus,CYP,0.421609163284302,0.730678856372833,0.418635070323944,0.570798516273499,0.846960842609406
2022,YR2022,Czechia,CZE,0.663116157054901,1.0939074754715,0.815441370010376,1.10080575942993,1.03731441497803
2022,YR2022,Denmark,DNK,2.40274429321289,1.9906097650528,0.86500883102417,1.90030813217163,1.58586609363556
2022,YR2022,Djibouti,DJI,-0.793283402919769,-0.786164522171021,-0.508419454097748,-1.10204446315765,-1.28706395626068
2022,YR2022,Dominica,DMA,0.539313197135925,-0.0970938131213188,1.29823231697083,0.733293771743774,0.794093906879425
2022,YR2022,Dominican Republic,DOM,-0.439608067274094,-0.0677330642938614,0.328113049268723,-0.0921753123402596,0.310950070619583
2022,YR2022,Ecuador,ECU,-0.629928469657898,-0.308546245098114,-0.239295244216919,-0.620224118232727,0.0259184092283249
2022,YR2022,"Egypt, Arab Rep.",EGY,-0.678810477256775,-0.447546809911728,-1.02805662155151,-0.263772666454315,-1.45158803462982
2022,YR2022,El Salvador,SLV,-0.642081201076508,-0.320332825183868,-0.153124496340752,-0.741353929042816,-0.371873050928116
2022,YR2022,Equatorial Guinea,GNQ,-1.60171604156494,-1.29638779163361,-0.0742535442113876,-1.40625643730164,-1.66811335086823
2022,YR2022,Eritrea,ERI,-1.282102227211,-1.73040449619293,-0.970292985439301,-1.7713862657547,-1.8799307346344
2022,YR2022,Estonia,EST,1.54468286037445,1.34313404560089,0.723720729351044,1.42638909816742,1.19773054122925
2022,YR2022,Eswatini,SWZ,-0.668882489204407,-0.686120450496674,-0.249723330140114,-0.602303206920624,-1.22704982757568
2022,YR2022,Ethiopia,ETH,-0.44087877869606,-0.745265185832977,-2.03806757926941,-0.623456954956055,-1.04858255386353
2022,YR2022,Fiji,FJI,0.388570487499237,0.591782867908478,0.764339506626129,0.321682155132294,-0.149171754717827
2022,YR2022,Finland,FIN,2.24697780609131,1.75512683391571,0.891491711139679,1.95837247371674,1.60161948204041
2022,YR2022,French Guiana,GUF,0.936512172222137,1.24233055114746,0.331466466188431,1.13470649719238,1.26603055000305
2022,YR2022,Gabon,GAB,-1.04809939861298,-0.726116597652435,0.0698951333761215,-0.840579450130463,-0.879000067710876
2022,YR2022,"Gambia, The",GMB,-0.278427481651306,-0.674558699131012,0.0458285696804523,-0.449605196714401,-0.0414298065006733
2022,YR2022,Georgia,GEO,0.620237648487091,0.650825500488281,-0.440949499607086,0.169973269104958,0.0137373208999634
2022,YR2022,Germany,DEU,1.81837582588196,1.2898074388504,0.614759147167206,1.53315436840057,1.4095424413681
2022,YR2022,Ghana,GHA,-0.0459954999387264,-0.0625455379486084,-0.0659129694104195,-0.0763198062777519,0.394973695278168
2022,YR2022,Greece,GRC,0.0377966053783894,0.447398781776428,0.0643030628561974,0.325584709644318,0.953022003173828
2022,YR2022,Greenland,GRL,1.02883803844452,0.756873250007629,1.56596922874451,1.69060826301575,1.26603055000305
2022,YR2022,Grenada,GRD,0.483669131994247,0.0384795591235161,1.04379844665527,0.554005026817322,0.703290700912476
2022,YR2022,Guam,GUM,1.27020359039307,0.667918145656586,0.808528244495392,1.22111785411835,1.10207986831665
2022,YR2022,Guatemala,GTM,-1.20975136756897,-0.906891822814941,-0.30497133731842,-1.12713825702667,-0.523062348365784
2022,YR2022,Guinea,GIN,-1.00541496276855,-0.941579163074493,-0.864391386508942,-1.10235893726349,-1.07498741149902
2022,YR2022,Guinea-Bissau,GNB,-1.18539381027222,-1.48615753650665,-0.394830405712128,-1.45421802997589,-0.39475405216217
2022,YR2022,Guyana,GUY,-0.295775651931763,-0.265898406505585,0.0270621627569199,-0.313648909330368,0.191786617040634
2022,YR2022,Haiti,HTI,-1.45903766155243,-2.22696566581726,-1.4062956571579,-1.37736070156097,-1.19199299812317
2022,YR2022,Honduras,HND,-1.00207138061523,-0.866467356681824,-0.552035331726074,-1.01709938049316,-0.491803079843521
2022,YR2022,"Hong Kong SAR, China",HKG,1.61064612865448,1.59022283554077,0.61155503988266,1.2792032957077,-0.406677544116974
2022,YR2022,Hungary,HUN,-0.103074185550213,0.534344553947449,0.635951280593872,0.423674017190933,0.422079831361771
2022,YR2022,Iceland,ISL,1.56752812862396,1.56327533721924,1.26293528079987,1.70302581787109,1.42238974571228
2022,YR2022,India,IND,-0.321810871362686,0.370331406593323,-0.568608164787292,0.11470004171133,0.0509058088064194
2022,YR2022,Indonesia,IDN,-0.434910655021667,0.436999291181564,-0.439423859119415,-0.188954651355743,0.141518741846085
2022,YR2022,"Iran, Islamic Rep.",IRN,-1.12637281417847,-0.882116675376892,-1.58643913269043,-1.01707208156586,-1.45943284034729
2022,YR2022,Iraq,IRQ,-1.21293413639069,-1.30191540718079,-2.47392463684082,-1.75057303905487,-0.948201417922974
2022,YR2022,Ireland,IRL,1.67444837093353,1.54913818836212,0.881889522075653,1.5274144411087,1.44950783252716
2022,YR2022,Israel,ISR,0.781038999557495,1.23656439781189,-1.285315990448,0.94524872303009,0.674335539340973
2022,YR2022,Italy,ITA,0.52778172492981,0.449057072401047,0.413505375385284,0.297009468078613,1.07030594348907
2022,YR2022,Jamaica,JAM,-0.0233815424144268,0.604482173919678,0.379746347665787,-0.0719267576932907,0.588516116142273
2022,YR2022,Japan,JPN,1.53997182846069,1.61974680423737,1.07391095161438,1.55824029445648,1.01706731319427
2022,YR2022,"Jersey, Channel Islands",JEY,1.02883803844452,1.17064797878265,1.61947870254517,1.69060826301575,1.26603055000305
2022,YR2022,Jordan,JOR,0.0730471760034561,0.194713801145554,-0.296307682991028,0.217172458767891,-0.794852614402771
2022,YR2022,Kazakhstan,KAZ,-0.185301154851913,0.143430486321449,-0.356833428144455,-0.474393337965012,-1.06673884391785
2022,YR2022,Kenya,KEN,-0.759701311588287,-0.300569444894791,-0.943087220191956,-0.321951180696487,-0.208831712603569
2022,YR2022,Kiribati,KIR,0.236564710736275,0.167575597763062,1.11602663993835,0.622418999671936,1.09391689300537
2022,YR2022,"Korea, Dem. People's Rep.",PRK,-1.60609889030457,-1.46298551559448,-0.412224322557449,-1.66108667850494,-2.02192330360413
2022,YR2022,"Korea, Rep.",KOR,0.748461604118347,1.34957349300385,0.56241101026535,1.15970313549042,0.872202396392822
2022,YR2022,Kosovo,XKX,-0.263794988393784,-0.194389581680298,-0.252448588609695,-0.366031259298325,-0.0578916594386101
2022,YR2022,Kuwait,KWT,0.127030700445175,0.112373597919941,0.28121742606163,0.280016601085663,-0.685681581497192
2022,YR2022,Kyrgyz Republic,KGZ,-1.23002862930298,-0.889000654220581,-0.54657906293869,-1.14780843257904,-0.723176777362823
2022,YR2022,Lao PDR,LAO,-0.96577912569046,-0.595122039318085,0.802727520465851,-0.805023312568665,-1.65662670135498
2022,YR2022,Latvia,LVA,0.693852961063385,0.691895127296448,0.480724364519119,0.921995937824249,0.933728396892548
2022,YR2022,Lebanon,LBN,-1.1268949508667,-1.45865571498871,-1.47351241111755,-1.10264194011688,-0.630593657493591
2022,YR2022,Lesotho,LSO,-0.357248216867447,-0.890573918819427,-0.134738370776176,-0.487372189760208,0.0513854324817657
2022,YR2022,Liberia,LBR,-0.926501333713531,-1.43825364112854,-0.291599869728088,-0.91524463891983,-0.0189059153199196
2022,YR2022,Libya,LBY,-1.5259792804718,-1.75491416454315,-2.19796347618103,-1.80244541168213,-1.38782489299774
2022,YR2022,Liechtenstein,LIE,1.71432709693909,1.48783588409424,1.64433610439301,1.72041630744934,1.37199735641479
2022,YR2022,Lithuania,LTU,0.747045457363129,0.994318783283234,0.653739511966705,1.06027901172638,1.06380426883698
2022,YR2022,Luxembourg,LUX,1.88360249996185,1.77271509170532,1.06388890743256,1.76914703845978,1.53623878955841
2022,YR2022,"Macao SAR, China",MAC,0.868675053119659,1.10533332824707,1.12756788730621,0.791746437549591,-0.531910479068756
2022,YR2022,Madagascar,MDG,-1.00865089893341,-0.987728238105774,-0.531038582324982,-0.942355334758759,-0.28731495141983
2022,YR2022,Malawi,MWI,-0.610480070114136,-0.840930998325348,-0.152863919734955,-0.218995496630669,0.0689592435956001
2022,YR2022,Malaysia,MYS,0.249183893203735,0.993270576000214,0.140358164906502,0.561897993087769,-0.00209344946779311
2022,YR2022,Maldives,MDV,-0.401500523090363,-0.134175449609756,0.667752325534821,-0.027355907484889,-0.24384805560112
2022,YR2022,Mali,MLI,-0.879449665546417,-1.19682347774506,-2.47940897941589,-0.999322295188904,-0.902199983596802
2022,YR2022,Malta,MLT,0.238677814602852,0.80439019203186,0.913422584533691,0.787202715873718,1.07677125930786
2022,YR2022,Marshall Islands,MHL,0.385005086660385,0.230687335133553,1.05626726150513,0.725977838039398,1.1020542383194
2022,YR2022,Martinique,MTQ,0.632126808166504,0.943713784217834,0.636192321777344,0.692453920841217,..
2022,YR2022,Mauritania,MRT,-0.798844754695892,-0.701024174690247,-0.507473766803741,-0.658643126487732,-0.727800726890564
2022,YR2022,Mauritius,MUS,0.412719398736954,0.750284731388092,0.835721731185913,0.79998904466629,0.601032435894012
2022,YR2022,Mexico,MEX,-1.01186621189117,-0.280898958444595,-0.691959738731384,-0.866642534732819,-0.121708184480667
2022,YR2022,"Micronesia, Fed. Sts.",FSM,0.484119057655334,0.379839152097702,1.21048414707184,0.686108767986298,1.13089883327484
2022,YR2022,Moldova,MDA,-0.34193229675293,-0.307013601064682,-0.668324410915375,-0.286658674478531,0.0947811678051949
2022,YR2022,Monaco,MCO,1.27020359039307,2.04689598083496,1.20484304428101,1.48544991016388,0.71289449930191
2022,YR2022,Mongolia,MNG,-0.560807108879089,-0.424908697605133,0.533999085426331,-0.187423229217529,0.262911826372147
2022,YR2022,Montenegro,MNE,-0.11826478689909,-0.0270149894058704,-0.0591769814491272,-0.12540140748024,0.272411823272705
2022,YR2022,Morocco,MAR,-0.357442885637283,-0.131649643182755,-0.319889187812805,-0.197303429245949,-0.560848236083984
2022,YR2022,Mozambique,MOZ,-0.836388111114502,-0.714270293712616,-1.28796994686127,-1.02147579193115,-0.606529355049133
2022,YR2022,Myanmar,MMR,-1.15162312984467,-1.68404102325439,-2.21174263954163,-1.52855384349823,-1.80904972553253
2022,YR2022,Namibia,NAM,0.215328231453896,0.0394995212554932,0.556306064128876,0.404543519020081,0.561278462409973
2022,YR2022,Nauru,NRU,0.601521968841553,0.199985399842262,0.880902826786041,-0.0235836617648602,0.618146777153015
2022,YR2022,Nepal,NPL,-0.532641351222992,-0.917344748973846,-0.251907497644424,-0.448678463697433,-0.049159400165081
2022,YR2022,Netherlands,NLD,1.91718029975891,1.57946932315826,0.717304825782776,1.65742564201355,1.54186487197876
2022,YR2022,Netherlands Antilles,ANT,..,..,..,..,..
2022,YR2022,New Zealand,NZL,2.16333413124084,1.34053194522858,1.31238234043121,1.73179721832275,1.63967132568359
2022,YR2022,Nicaragua,NIC,-1.28731179237366,-1.03581631183624,-0.34842848777771,-1.30988025665283,-1.34889101982117
2022,YR2022,Niger,NER,-0.585803985595703,-0.639215767383575,-1.47217929363251,-0.484884023666382,-0.381765067577362
2022,YR2022,Nigeria,NGA,-1.10103046894073,-1.03512346744537,-1.79814147949219,-0.913734316825867,-0.59521096944809
2022,YR2022,Niue,NIU,-0.183730348944664,1.25708723068237,1.339968085289,-0.552327215671539,1.29008495807648
2022,YR2022,North Macedonia,MKD,-0.323431134223938,-0.0810714960098267,0.11759065836668,-0.0962801203131676,0.159953981637955
2022,YR2022,Norway,NOR,2.0677604675293,1.94218063354492,0.860958337783813,1.76217150688171,1.77486836910248
2022,YR2022,Oman,OMN,0.0523995123803616,0.0220412891358137,0.529911398887634,0.500481188297272,-1.147820353508
2022,YR2022,Pakistan,PAK,-0.804032683372498,-0.623640716075897,-1.90026199817657,-0.672492206096649,-0.862237751483917
2022,YR2022,Palau,PLW,0.601521968841553,0.449828535318375,1.09686291217804,0.952804446220398,1.06481456756592
2022,YR2022,Panama,PAN,-0.634607255458832,-0.127450808882713,0.297832071781158,-0.360025137662888,0.538583040237427
2022,YR2022,Papua New Guinea,PNG,-0.696246027946472,-0.807290256023407,-0.609061777591705,-0.616135001182556,-0.014180064201355
2022,YR2022,Paraguay,PRY,-1.09022343158722,-0.613315761089325,0.0359779521822929,-0.590548574924469,0.00182483578100801
2022,YR2022,Peru,PER,-0.807577431201935,-0.39776611328125,-0.446338385343552,-0.551391065120697,0.0513254441320896
2022,YR2022,Philippines,PHL,-0.540948450565338,0.0647772029042244,-0.712976396083832,-0.518337488174438,-0.0568434745073318
2022,YR2022,Poland,POL,0.506694495677948,0.25948902964592,0.500283241271973,0.430609285831451,0.60035628080368
2022,YR2022,Portugal,PRT,0.729021430015564,1.00159108638763,0.860719680786133,1.11392903327942,1.25333595275879
2022,YR2022,Puerto Rico,PRI,0.115151450037956,-0.482191681861877,0.543191194534302,0.533023357391357,0.442538172006607
2022,YR2022,Qatar,QAT,0.803727507591248,1.13682854175568,0.958558142185211,0.919315934181213,-1.04874444007874
2022,YR2022,Reunion,REU,0.632126808166504,0.943713784217834,0.260939806699753,0.692453920841217,..
2022,YR2022,Romania,ROU,0.0166723933070898,4.70589620817918E-05,0.488021969795227,0.404155731201172,0.563367962837219
2022,YR2022,Russian Federation,RUS,-0.97938734292984,-0.695411026477814,-0.918995440006256,-1.19529402256012,-1.26163399219513
2022,YR2022,Rwanda,RWA,0.561202585697174,0.232485979795456,0.0305139776319265,0.146466091275215,-0.930956423282623
2022,YR2022,Samoa,WSM,0.55392199754715,0.304703801870346,1.07860910892487,0.945017695426941,0.976826727390289
2022,YR2022,San Marino,SMR,1.27020359039307,1.77110064029694,1.20484304428101,1.74978172779083,1.22723925113678
2022,YR2022,Sao Tome and Principe,STP,0.284455984830856,-0.843731462955475,0.607801914215088,-0.614071309566498,0.285293698310852
2022,YR2022,Saudi Arabia,SAU,0.35694831609726,0.583050787448883,-0.362989008426666,0.290623277425766,-1.48996067047119
2022,YR2022,Senegal,SEN,-0.0287281088531017,-0.00124927773140371,-0.15329946577549,-0.26250022649765,0.164923653006554
2022,YR2022,Serbia,SRB,-0.456187754869461,0.0656684786081314,-0.172904297709465,-0.113290347158909,-0.099995344877243
2022,YR2022,Seychelles,SYC,1.69814908504486,0.662167310714722,0.756404340267181,0.460202544927597,0.597845077514648
2022,YR2022,Sierra Leone,SLE,-0.563655316829681,-1.16025280952454,-0.0895016714930534,-0.828648924827576,-0.142346099019051
2022,YR2022,Singapore,SGP,2.09472370147705,2.14482593536377,1.45994246006012,1.77927768230438,-0.0494473651051521
2022,YR2022,Slovak Republic,SVK,0.213603869080544,0.378621488809586,0.44343426823616,0.622537851333618,0.886331796646118
2022,YR2022,Slovenia,SVN,0.76738029718399,1.0690666437149,0.706639647483826,0.972656548023224,0.972445666790009
2022,YR2022,Solomon Islands,SLB,-0.184422299265862,-0.674787521362305,0.379514664411545,-0.241932362318039,0.321038097143173
2022,YR2022,Somalia,SOM,-1.79245460033417,-2.02636790275574,-2.48343443870544,-2.28685545921326,-1.73443591594696
2022,YR2022,South Africa,ZAF,-0.319765210151672,-0.125317960977554,-0.722118079662323,0.01973732188344,0.707014203071594
2022,YR2022,South Sudan,SSD,-1.85575520992279,-2.3898651599884,-2.21005392074585,-2.05544900894165,-1.69861781597137
2022,YR2022,Spain,ESP,0.68531209230423,0.92075788974762,0.265326976776123,0.79993212223053,1.01301276683807
2022,YR2022,Sri Lanka,LKA,-0.383287221193314,-0.391204476356506,-0.785569846630096,-0.0569253154098988,-0.191544353961945
2022,YR2022,St. Kitts and Nevis,KNA,0.3897884786129,0.392122596502304,0.94386225938797,0.502344727516174,0.764573812484741
2022,YR2022,St. Lucia,LCA,0.578853130340576,-0.0970938131213188,0.869225919246674,0.661592185497284,0.844048798084259
2022,YR2022,St. Vincent and the Grenadines,VCT,0.756104052066803,0.317980945110321,1.04379844665527,0.644336640834808,0.846518158912659
2022,YR2022,Sudan,SDN,-1.39786016941071,-1.70530915260315,-1.99889421463013,-1.26452505588531,-1.50051319599152
2022,YR2022,Suriname,SUR,-0.405177503824234,-0.943955838680267,0.39629203081131,-0.127625867724419,0.36726301908493
2022,YR2022,Sweden,SWE,2.06165814399719,1.57297706604004,0.902623057365417,1.69006848335266,1.52103972434998
2022,YR2022,Switzerland,CHE,2.0093138217926,2.04994893074036,1.16113972663879,1.75180673599243,1.61555957794189
2022,YR2022,Syrian Arab Republic,SYR,-1.77599906921387,-1.75204491615295,-2.79725193977356,-2.06944227218628,-1.89377081394196
2022,YR2022,"Taiwan, China",TWN,1.14813935756683,1.40351760387421,0.754162132740021,1.25827848911285,1.0753960609436
2022,YR2022,Tajikistan,TJK,-1.43415355682373,-0.756126046180725,-0.694840013980865,-1.25580060482025,-1.67276620864868
2022,YR2022,Tanzania,TZA,-0.341099858283997,-0.42673471570015,-0.265859961509705,-0.443158507347107,-0.65902853012085
2022,YR2022,Thailand,THA,-0.452194035053253,0.128285065293312,-0.383099317550659,0.067307785153389,-0.622607707977295
2022,YR2022,Timor-Leste,TLS,-0.265985161066055,-0.767780125141144,0.27340030670166,-0.883395969867706,0.487551420927048
2022,YR2022,Togo,TGO,-0.64967155456543,-0.64258873462677,-0.711050152778625,-0.55883401632309,-0.762097477912903
2022,YR2022,Tonga,TON,-0.420627415180206,-0.16647757589817,1.11424672603607,0.594402670860291,0.839519560337067
